ensembl_gene,symbol,entrez_id,transcript_type,comparaison,baseMean,log2FoldChange,pvalue,padj
ENSG00000173418,NAA20,NA,protein_coding,Diet,7.929551937,0.121416737,3.77521e-4,0.078760883
ENSG00000175315,CST6,NA,protein_coding,Diet,0.99083773,0.125498928,9.43896e-5,0.020766293
ENSG00000176904,OR51H1,NA,processed_transcript,Diet,1.43507149,0.187514569,1.28928e-21,4.824970000000001e-19
ENSG00000176925,OR51F2,NA,protein_coding,Diet,1.750019526,0.100023731,2.23059e-4,0.047630941
ENSG00000186825,C2orf27B,NA,processed_transcript,Diet,1.369909023,0.242565132,4.34599e-8,1.12432e-5
ENSG00000196126,HLA-DRB1,NA,protein_coding,Diet,3.533401632,0.161144579,1.9459e-199,1.9091e-196
ENSG00000197984,OR51A8P,NA,processed_transcript,Diet,1.684555454,0.234668444,2.26882e-19,7.99615e-17
ENSG00000198217,OR51H2P,NA,processed_transcript,Diet,2.366051886,0.148208093,1.80507e-4,0.038772794
ENSG00000198502,HLA-DRB5,NA,protein_coding,Diet,2.05621472,0.332300344,5.92397e-11,1.6542e-8
ENSG00000205497,OR51A4,NA,protein_coding,Diet,2.29028364,0.323272584,4.5467099999999997e-39,2.20067e-36
ENSG00000206507,HLA-V,NA,processed_transcript,Diet,1.612150833,0.115597181,2.35612e-27,9.94529e-25
ENSG00000211640,IGLV6-57,NA,IG_V_gene,Diet,2.767658917,0.170591602,1.76463e-10,4.85288e-8
ENSG00000211652,IGLV7-43,NA,IG_V_gene,Diet,1.493398597,0.187344535,9.21837e-23,3.5982399999999996e-20
ENSG00000211675,IGLC1,NA,IG_C_gene,Diet,6.366397243,0.319112796,2.26707e-7,5.67566e-5
ENSG00000211679,IGLC3,NA,IG_C_gene,Diet,6.290185653,0.277508204,6.90133e-5,0.015464521
ENSG00000211777,TRAV3,NA,TR_V_gene,Diet,1.091131265,0.261623646,3.4198999999999996e-97,2.48291e-94
ENSG00000211778,TRAV4,NA,TR_V_gene,Diet,0.81476957,0.11133288,8.12209e-12,2.32157e-9
ENSG00000211942,IGHV3-13,NA,IG_V_gene,Diet,1.420454756,0.800432835,3.73709e-22,1.428e-19
ENSG00000211964,IGHV3-48,NA,IG_V_gene,Diet,3.201800165,0.434371716,7.46572e-77,5.01876e-74
ENSG00000223752,ATAT1,NA,protein_coding,Diet,3.710751425,0.12564781,4.5563e-16,1.51741e-13
ENSG00000225003,OR51A5P,NA,unprocessed_pseudogene,Diet,1.017260135,0.283994272,3.0919700000000003e-56,1.75377e-53
ENSG00000225312,HSD17B8,NA,protein_coding,Diet,2.065533711,0.083039061,6.40893e-16,2.02305e-13
ENSG00000226435,ANKRD18DP,NA,processed_transcript,Diet,0.424848781,0.155385771,1.48087e-33,6.6366599999999995e-31
ENSG00000226650,KIF4B,NA,protein_coding,Diet,0.991933152,0.13235326,2.2591400000000003e-18,7.88548e-16
ENSG00000227370,AC254562.1,NA,processed_pseudogene,Diet,2.800111122,0.051013859,4.73871e-5,0.010887342
ENSG00000228357,HSD17B8,NA,protein_coding,Diet,2.065533711,0.083039061,6.40893e-16,2.02305e-13
ENSG00000228668,TRGV5P,NA,TR_V_pseudogene,Diet,3.237403744,0.159882201,2.0472200000000002e-23,8.350139999999999e-21
ENSG00000228712,HSD17B8,NA,protein_coding,Diet,2.065533711,0.083039061,6.40893e-16,2.02305e-13
ENSG00000229314,ORM1,NA,protein_coding,Diet,3.605520711,0.352077451,0,0
ENSG00000230916,MTCO1P53,NA,processed_pseudogene,Diet,0.599488799,0.493762432,1.7170999999999997e-119,1.3550000000000002e-116
ENSG00000232357,HSD17B8,NA,protein_coding,Diet,2.065533711,0.083039061,6.40893e-16,2.02305e-13
ENSG00000233041,PHGR1,NA,protein_coding,Diet,1.60890423,0.278547242,0,0
ENSG00000234865,ADH5P5,NA,transcribed_processed_pseudogene,Diet,1.355342627,0.139883841,6.11574e-9,1.62049e-6
ENSG00000235687,LINC00993,NA,processed_transcript,Diet,1.814272394,0.247789137,2.32201e-50,1.25808e-47
ENSG00000240068,RPL21P42,NA,processed_pseudogene,Diet,1.091197208,0.255988367,4.7513e-239,5.226599999999999e-236
ENSG00000240382,IGKV1-17,NA,IG_V_gene,Diet,2.832817624,0.185826625,6.35066e-5,0.014318956
ENSG00000241294,IGKV2-24,NA,IG_V_gene,Diet,2.189906918,0.321868323,2.26903e-40,1.11308e-37
ENSG00000243236,GSTA9P,NA,processed_transcript,Diet,1.935027996,0.172401292,5.1338899999999995e-84,3.58395e-81
ENSG00000244116,IGKV2-28,NA,IG_V_gene,Diet,4.430112903,0.315945245,8.83899e-16,2.74243e-13
ENSG00000249119,MTND6P4,NA,processed_pseudogene,Diet,2.523871815,0.084646939,6.76254e-6,0.001636581
ENSG00000251546,IGKV1D-39,NA,IG_V_gene,Diet,5.949407443,0.316250236,1.08869e-9,2.94929e-7
ENSG00000253763,IGHV3-6,NA,IG_V_pseudogene,Diet,0.79365825,0.510670597,0,0
ENSG00000254132,MTND6P3,NA,processed_pseudogene,Diet,1.062404303,0.36530168,9.1401e-264,1.0369e-260
ENSG00000256618,MTRNR2L1,NA,protein_coding,Diet,4.537920849,0.395899207,5.2732e-103,3.9066e-100
ENSG00000258956,COX4I1P1,NA,processed_pseudogene,Diet,1.928365603,0.078837892,1.93349e-8,5.08606e-6
ENSG00000259192,AC109631.1,NA,processed_pseudogene,Diet,5.834980811,0.218756034,6.99182e-5,0.015571171
ENSG00000259823,LYPD8,NA,protein_coding,Diet,0.591041288,0.839272774,0,0
ENSG00000271375,AC134879.2,NA,processed_pseudogene,Diet,1.153460782,0.967317893,0,0
ENSG00000273962,IGKV2-40,NA,protein_coding,Diet,0.960878959,0.443156853,0,0
ENSG00000275896,PRSS2,NA,protein_coding,Diet,0.818616987,0.386985022,0,0
ENSG00000277111,PLEKHM1,NA,protein_coding,Diet,6.241149034,0.171222118,5.37179e-5,0.012264226
ENSG00000277399,GPR179,NA,protein_coding,Diet,4.108288267,0.070227992,1.12851e-5,0.002695127
ENSG00000278293,IGLV7-43,NA,IG_V_gene,Diet,1.493398597,0.187344535,9.21837e-23,3.5982399999999996e-20
ENSG00000281944,IGHV3-6,NA,IG_V_pseudogene,Diet,0.79365825,0.510670597,0,0
ENSG00000281978,IGKV1-17,NA,IG_V_gene,Diet,2.832817624,0.185826625,6.35066e-5,0.014318956
ENSG00000282025,IGKV2-28,NA,IG_V_gene,Diet,4.430112903,0.315945245,8.83899e-16,2.74243e-13
ENSG00000282182,IGKV2-40,NA,protein_coding,Diet,0.960878959,0.443156853,0,0
ENSG00000282286,IGHV3-13,NA,IG_V_gene,Diet,1.420454756,0.800432835,3.73709e-22,1.428e-19
ENSG00000282627,IGHV3-48,NA,IG_V_gene,Diet,3.201800165,0.434371716,7.46572e-77,5.01876e-74
ENSG00000282639,IGHV3-64D,NA,IG_V_gene,Diet,1.421429492,0.483228416,9.34497e-74,5.848819999999999e-71
ENSG00000282644,AC247036.4,NA,IG_V_gene,Diet,1.421429492,0.483228416,9.34497e-74,5.848819999999999e-71
ENSG00000282671,IGKV2-24,NA,IG_V_gene,Diet,2.189906918,0.321868323,2.26903e-40,1.11308e-37
ENSG00000282676,AC026369.8,NA,protein_coding,Diet,1.212206362,0.213103828,6.336039999999999e-44,3.2395e-41
ENSG00000288561,AC103975.1,NA,unprocessed_pseudogene,Diet,0.736700285,0.183016845,1.40374e-33,6.3696299999999995e-31
